ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2018-05-11 01:00:00,2018-05-11 07:00:00,21600.0,buy,0.1,1320.82,1319.33,-14.9,2.5,0.5,0.7,0.375,4.075,-18.975,ALPHA_EJECT,-0.9647,AUDITED,-18.975,False,False,8320.824999999999,1628.675000000001,16.369415548520035
2018-05-16 01:00:00,2018-05-17 18:00:00,147600.0,buy,0.1,1292.16,1288.54,-36.2,2.5,0.5,0.7,2.5625,6.2625,-42.4625,ALPHA_EJECT,0.5763,AUDITED,-42.4625,False,False,8278.3625,1671.1375000000007,16.796195788733108
2018-05-25 01:00:00,2018-05-25 20:00:00,68400.0,buy,0.1,1304.89,1303.18,-17.1,2.5,0.5,0.7,1.1875,4.8875,-21.9875,ALPHA_EJECT,-0.1606,AUDITED,-21.9875,False,False,8256.375,1693.125,17.017186793306198
2018-06-04 01:00:00,2018-06-04 07:00:00,21600.0,buy,0.1,1293.21,1291.36,-18.5,2.5,0.5,0.7,0.375,4.075,-22.575,ALPHA_EJECT,-1.2829,AUDITED,-22.575,False,False,8233.8,1715.7000000000007,17.244082617216954
2018-06-06 23:00:00,2018-06-08 08:00:00,118800.0,buy,0.1,1295.77,1295.69,-0.8,2.5,0.5,0.7,2.0625,5.7625,-6.5625,ALPHA_EJECT,-0.9426,AUDITED,-6.5625,False,False,8227.2375,1722.2625000000007,17.3100407055631
2018-06-13 16:00:00,2018-06-14 05:00:00,46800.0,buy,0.1,1295.78,1298.18,24.0,2.5,0.5,0.7,0.8125,4.5125,19.4875,ALPHA_EJECT,-0.0274,AUDITED,19.4875,True,False,8246.724999999999,1702.7750000000015,17.114176591788546
2018-06-18 01:00:00,2018-06-18 08:00:00,25200.0,buy,0.1,1279.82,1279.48,-3.4,2.5,0.5,0.7,0.4375,4.1375,-7.5375,ALPHA_EJECT,-1.3947,AUDITED,-7.5375,False,False,8239.1875,1710.3125,17.18993416754611
2018-06-27 01:00:00,2018-06-27 13:00:00,43200.0,buy,0.1,1258.37,1258.01,-3.6,2.5,0.5,0.7,0.75,4.45,-8.05,ALPHA_EJECT,0.1706,AUDITED,-8.05,False,False,8231.137499999999,1718.362500000001,17.270842755917393
2018-07-02 01:00:00,2018-07-02 17:00:00,57600.0,buy,0.1,1252.91,1246.68,-62.3,2.5,0.5,0.7,1.0,4.7,-67.0,ALPHA_EJECT,0.6423,AUDITED,-67.0,False,False,8164.1375,1785.3625000000002,17.944243429318057
2018-07-12 01:00:00,2018-07-13 05:00:00,100800.0,buy,0.1,1242.54,1246.93,43.9,2.5,0.5,0.7,1.75,5.45,38.45,ALPHA_EJECT,-0.1516,AUDITED,38.45,True,False,8202.5875,1746.9125000000004,17.55779184883663
2018-07-18 01:00:00,2018-07-19 01:00:00,86400.0,buy,0.1,1227.87,1226.38,-14.9,2.5,0.5,0.7,1.5,5.2,-20.1,ALPHA_EJECT,4.0606,AUDITED,-20.1,False,False,8182.487499999999,1767.0125000000007,17.759812050856834
2018-08-02 01:00:00,2018-08-06 03:00:00,352800.0,buy,0.1,1216.88,1215.03,-18.5,2.5,0.5,0.7,6.125,9.825,-28.325,ALPHA_EJECT,-0.915,AUDITED,-28.325,False,False,8154.162499999999,1795.3375000000005,18.044499723604208
2018-08-13 01:00:00,2018-08-14 00:00:00,82800.0,buy,0.1,1212.37,1193.23,-191.4,2.5,0.5,0.7,1.4375,5.1375,-196.5375,ALPHA_EJECT,-0.6788,AUDITED,-196.5375,False,False,7957.625,1991.875,20.01985024373084
2018-08-16 01:00:00,2018-08-17 06:00:00,104400.0,buy,0.1,1175.53,1176.12,5.9,2.5,0.5,0.7,1.8125,5.5125,0.3875,ALPHA_EJECT,-0.1886,AUDITED,0.3875,True,False,7958.0125,1991.4875000000002,20.01595557565707
2018-08-24 18:00:00,2018-08-27 02:00:00,201600.0,buy,0.1,1208.21,1207.59,-6.2,2.5,0.5,0.7,3.5,7.2,-13.4,ALPHA_EJECT,-0.9822,AUDITED,-13.4,False,False,7944.612499999999,2004.8875000000007,20.150635710337212
2018-09-04 01:00:00,2018-09-06 04:00:00,183600.0,buy,0.1,1200.86,1198.47,-23.9,2.5,0.5,0.7,3.1875,6.8875,-30.7875,ALPHA_EJECT,0.2298,AUDITED,-30.7875,False,False,7913.825,2035.6750000000002,20.460073370521133
2018-09-13 01:00:00,2018-09-17 21:00:00,417600.0,buy,0.1,1206.18,1200.77,-54.1,2.5,0.5,0.7,7.25,10.95,-65.05,ALPHA_EJECT,-0.225,AUDITED,-65.05,False,False,7848.775,2100.7250000000004,21.113875069098953
2018-09-28 01:00:00,2018-09-28 07:00:00,21600.0,buy,0.1,1183.48,1183.37,-1.1,2.5,0.5,0.7,0.375,4.075,-5.175,ALPHA_EJECT,-0.629,AUDITED,-5.175,False,False,7843.599999999999,2105.9000000000005,21.165887733051918
2018-10-08 01:00:00,2018-10-09 02:00:00,90000.0,buy,0.1,1202.99,1190.52,-124.7,2.5,0.5,0.7,1.5625,5.2625,-129.9625,ALPHA_EJECT,-1.5568,AUDITED,-129.9625,False,False,7713.637499999999,2235.862500000001,22.47210915121364
